FromConvergenceNoFlashing,FromConvergenceFlashing,FromConvergenceNoTarget,FromDivergenceNoFlashing,FromDivergenceFlashing,FromDivergenceNoTarget,Time
0.0311931349177024,0.0436881806216047,-0.00350064920639048,-0.0790395865633389,0.0144407664122935,-0.000913722666402852,3.62
0.0314595366363699,0.0435514386035932,-0.00456423748831686,-0.0779010648233887,0.0149269767510012,-0.00204558092855788,3.625
0.0314800211874029,0.0423910267605272,-0.00543075589425522,-0.0767546449108485,0.0154964840211918,0.00157077543170459,3.63
0.0313136606824055,0.04177310320526,-0.00577338555260157,-0.0734742519173141,0.0164477387838021,-0.00379554857637119,3.635
0.0318650580086921,0.040417900547768,-0.00604416728695269,-0.0700769971925503,0.0188795646999159,-0.00235519403130774,3.64
0.0326805988648675,0.0396995023623416,-0.00626942316294933,-0.0689414358184161,0.0211644450062622,-0.000838104099728969,3.645
0.0331179877773235,0.0395772161244862,-0.00636322849539079,-0.0660853978079306,0.0249713013516579,0.000553786166093892,3.65
0.0332936964433596,0.0388865875128678,-0.00562867631374639,-0.065174975737318,0.0286568718377104,0.00301942939810345,3.655
0.0340757762898247,0.0386831167884327,-0.00379847223134959,-0.0637303515171235,0.0327807303834141,0.00513231408274399,3.66
0.0356173365207574,0.0381162139334349,-0.00224328812665662,-0.0645913272876478,0.0342140698733908,0.00545009994052767,3.665
0.0367735070489195,0.0366480350810199,-0.000409168222651243,-0.0657701787233087,0.0373320117958795,0.00107276565009475,3.67
0.0376051882592247,0.0352035567904516,0.000956795753916073,-0.063619842560288,0.0429093191977786,0.000943576500797229,3.675
0.0383034435821408,0.034022851106516,0.000946089156688247,-0.0604820212157914,0.0435047280309649,-0.00628279464073742,3.68
0.0384230662600039,0.0331373202071071,0.00166225888425571,-0.0569181053788254,0.048305910358718,-0.0110066194602396,3.685
0.0384391685746963,0.0318333866934246,0.00259379182971319,-0.0566230122142343,0.0483773698938096,-0.0113186745762309,3.69
0.0381343929397661,0.0309086506427415,0.0036630925996444,-0.0597188460716067,0.0473303797501173,-0.0132513555489005,3.695
0.0382406755606221,0.0298222689911866,0.00480095859025721,-0.0627593385521813,0.0477130407474296,-0.017774469382032,3.7
0.0378157145627133,0.029052489581373,0.0067104055244471,-0.0658820835904811,0.0451023706814608,-0.0205833676746756,3.705
0.0372445562903361,0.0284918585762292,0.00831932100235052,-0.0709720764240639,0.041877946312308,-0.0199545642428739,3.71
0.0371862652449674,0.027945814444234,0.00945917422312596,-0.0726616774508992,0.0389776316898203,-0.0177504314215352,3.715
0.037658554447625,0.0278442218830755,0.0117698768634948,-0.0750189168555155,0.0375856363713645,-0.0128927875746648,3.72
0.0386150420040676,0.0279705045739386,0.0139838967328894,-0.07868457579897,0.0373237147014574,-0.00780940622223363,3.725
0.0387915506071064,0.0281823284288062,0.0158520709888856,-0.083435265885843,0.0377757945340463,-0.00168645443256965,3.73
0.0391425087738363,0.0277830686204489,0.0160899700169111,-0.0860465003683857,0.0386684525381055,0.000946800918590313,3.735
0.039828656691951,0.0272944114401084,0.0180982050682416,-0.0893871404753579,0.0387642628972573,0.00815304083639139,3.74
0.0400080936410437,0.0274496283133757,0.0201986595489237,-0.0925644205016679,0.0383019724813883,0.0125144699779259,3.745
0.0394048573816854,0.0268245416768039,0.0206361119243911,-0.0956490187003743,0.0360702804823266,0.0149509297056626,3.75
0.0385072246261871,0.0264019805110246,0.0209663401359373,-0.0995558589818049,0.0343754668616781,0.0175860979321744,3.755
0.0379749701229566,0.0258114654733178,0.0214559063566084,-0.0993095623953394,0.0335931315434251,0.0277351527755878,3.76
0.0383136872448767,0.0243695360088574,0.0219151873764072,-0.09940988153441,0.0354284957491536,0.0338178685038222,3.765
0.0385512867329385,0.0242025557751947,0.0215624961965533,-0.0998831751408183,0.0383828894709301,0.0360639519824611,3.77
0.0384206420494138,0.023880538895794,0.0211768560824142,-0.0970893693084825,0.0413879537396033,0.0393272981961478,3.775
0.0388053878676069,0.0238564629116746,0.0211795704566014,-0.0918192984441746,0.0438384244676579,0.0422358166321564,3.78
0.0390722051602811,0.023266085982736,0.021271963675902,-0.0899756739598523,0.0439788764134144,0.044588826822031,3.785
0.0396013579880967,0.0233257737473507,0.0213212883928346,-0.0856306827652056,0.0426576335073116,0.0453963252279678,3.79
0.0400673304578386,0.0224811510647618,0.0215581224861985,-0.0804886919543545,0.0451271856047617,0.0437109979972015,3.795
0.0412188765999659,0.0224189773392707,0.0212340208441668,-0.0751610107911397,0.0479287401308136,0.0424944058201062,3.8
0.041820841698062,0.0225168302701656,0.0219313912568856,-0.0699396191328967,0.0511971769473258,0.0405727587327189,3.805
0.0425557087202587,0.0223953171688532,0.020587898187936,-0.0660129744837406,0.0535012303102538,0.0409300025510719,3.81
0.042631754215898,0.0230849024886608,0.0206948839898633,-0.0630468948190858,0.0531529300769574,0.0380640143755223,3.815
0.0425650893271582,0.0233685157500889,0.0204583722433819,-0.0602679646480362,0.0548175921013061,0.037939734510799,3.82
0.0424027435509548,0.0225136960031602,0.020045414512942,-0.0562466622084477,0.0572947479880917,0.0349100384396389,3.825
0.043030353607412,0.0216381267156259,0.0184937141528757,-0.0532911047550869,0.0557308268192615,0.0313452865596032,3.83
0.0433287717052601,0.0204680870711243,0.0160468859367572,-0.0542206767942379,0.0554764365250658,0.0292694116678113,3.835
0.0438633503294527,0.0187722243875991,0.0157909769810172,-0.0514087629821124,0.0551317046440527,0.0311341789614421,3.84
0.0442716977937465,0.0176606975255073,0.0152954329360419,-0.0496013231595745,0.0553941723548689,0.0386382627576448,3.845
0.0441345315483913,0.0177982080082282,0.0146370960765151,-0.0463842776783243,0.0548524069001811,0.0426054614480571,3.85
0.0449884176925682,0.0169683391659894,0.0142550881941579,-0.0464138388868232,0.0513909572966516,0.0377248840406305,3.855
0.0452259468768793,0.0170790208265916,0.0132342040190241,-0.0464050017118381,0.0478668894151568,0.0359031343511248,3.86
0.0459024344810744,0.0173179434088804,0.012616590130844,-0.0452507014726535,0.0462352757976801,0.0346515184155096,3.865
0.0455324126497748,0.0171069845826264,0.0123808286912775,-0.0452102550605624,0.0440180989061445,0.0328651716127535,3.87
0.0460086451834995,0.0174169869803371,0.0119004075600277,-0.0464998048057721,0.0420761348900059,0.0327843093191689,3.875
0.0467264601738311,0.0180528287968634,0.0115846128464496,-0.0466404038871427,0.040756749833866,0.0329405641896814,3.88
0.0466841279837184,0.0178290199238668,0.0112429756444965,-0.0462593819387353,0.0387346405246234,0.0339645043558958,3.885
0.0471003701567838,0.0178089886290837,0.0110288867595564,-0.0462334520389669,0.0366095404215519,0.0354720568325382,3.89
0.0476699874802414,0.0179485239113842,0.0112818914382707,-0.047616947371528,0.0345300711533845,0.0360858176299046,3.895
0.0478848196711489,0.0185504955433014,0.0120346512403418,-0.0504942921084752,0.0327476445903887,0.0376027999795152,3.9
0.0481402015970093,0.0187624139389899,0.0128114269480912,-0.0532871977713941,0.0312890385112555,0.0399644293597065,3.905
0.048470142426274,0.0189565769354797,0.0126410040204806,-0.0587205309587308,0.0304076837404578,0.0427804133549654,3.91
0.0485559771168721,0.0187609513665605,0.0125803150314378,-0.0648081926406048,0.0287661017069615,0.0452157007059449,3.915
0.0490785888930022,0.0184453879937152,0.012778580281684,-0.07073260592608,0.0264027908959342,0.0488308787818304,3.92
0.0492004323409279,0.0179596369723274,0.0138262463849946,-0.0769110426135632,0.0245315970071491,0.0546576930879355,3.925
0.0488753834214403,0.0176028480143301,0.0150421300682256,-0.0847539606640411,0.0205839802639282,0.0571325249021958,3.93
0.0483269008759622,0.0178635727957877,0.0160859997475445,-0.0923636996597004,0.0206148120050908,0.060043045634203,3.935
0.048472631193982,0.0172692176153683,0.0177689588116889,-0.0968170354997864,0.0195193834118787,0.0602425105146188,3.94
0.0478297952157453,0.018429296722883,0.0182705969145113,-0.103268752882298,0.018949785513005,0.0637939008867468,3.945
0.0478063278052525,0.0174586217372733,0.0189342741130114,-0.109091707358285,0.0194724974679315,0.0635764226445487,3.95
0.047377129241845,0.0172285113178235,0.0192764193352165,-0.115865244396485,0.0209184841626922,0.0649229667640762,3.955
0.0478777923432889,0.0170298957855148,0.019704076629247,-0.120082066272349,0.0225075946536171,0.0636643048821387,3.96
0.0481495074890689,0.0162280028154165,0.0198883119473979,-0.1258873617186,0.0255836989330363,0.0600193968729915,3.965
0.0482925898706611,0.0168205688333839,0.0210933431981909,-0.129029797071467,0.0252533085672201,0.0564233553328395,3.97
0.0484859418960323,0.0166781309816349,0.0209849936341462,-0.134681247718537,0.0262919726220526,0.0510263639914164,3.975
0.0483398167915888,0.0164073917515839,0.0217524350504345,-0.135177016348193,0.0283808105101426,0.0467991013547697,3.98
0.0481822906965596,0.0168837313742914,0.0223328600648516,-0.134662306861617,0.0308092303239439,0.0444019778011595,3.985
0.0479853785874263,0.0168636362295291,0.024120547511418,-0.137286661148899,0.0329667661100647,0.0403846048169061,3.99
0.0480439365868358,0.0171127242298938,0.0251087469044839,-0.133404960703355,0.0303857353513462,0.0367594980167115,3.995
0.0487014612591157,0.0171787687683585,0.0263641501038587,-0.127836198276244,0.0301471173894904,0.0329445138928006,4
0.0483554832828605,0.017430300844271,0.0259611217793203,-0.123509547039057,0.0335684158378963,0.0268985224063585,4.005
0.0490929255301876,0.0177611668820959,0.0258628184271265,-0.117759079022473,0.0354225326538633,0.0228507430873735,4.01
0.0493443049267443,0.0185957978321912,0.0256842276523124,-0.113246173515563,0.0358455392412618,0.0174803337627596,4.015
0.0487148594317032,0.0187244780197149,0.0259781919197879,-0.109348006161669,0.0361994927653658,0.0124530360760854,4.02
0.0486247422847665,0.0191323951329363,0.0254531548557164,-0.104849546385084,0.0354572726639718,0.00761999742495406,4.025
0.0486108456966143,0.0191657871305389,0.0237358491977462,-0.0953262318798917,0.0332239531976234,0.00212577958790704,4.03
0.0492575959738536,0.0189712850864026,0.0227377294568664,-0.0908358080881081,0.0317707502678541,0.00159247318750845,4.035
0.0485832591065253,0.0188281198090793,0.0212609226594964,-0.0848118081010383,0.0305077605848812,0.00378128252641077,4.04
0.0487727160903424,0.0184092500139859,0.0202008303759481,-0.0795478032755847,0.0276144854409927,0.00746408661974825,4.045
0.0480384055727124,0.0185119144279738,0.0194065029576908,-0.0740469170342785,0.0257997197484506,0.00796975640495833,4.05
0.0471629013462027,0.0195529979253685,0.0178202382677876,-0.0634736039481889,0.0237592208230563,0.00814824968696564,4.055
0.0465567648993616,0.0206454735809066,0.0162658808646175,-0.0585525272199237,0.0182505429194059,0.0091597322029427,4.06
0.0469999843863392,0.0218935788412931,0.014463661235351,-0.051079853591347,0.0144602279696444,0.0113732764923178,4.065
0.0475188052522117,0.0215446523997673,0.0136409033737901,-0.0498983484032562,0.0125509420931357,0.0111881855178235,4.07
0.0470630890609416,0.0218478169061271,0.0131530856493601,-0.0510869285841436,0.0111292401162167,0.0122157465944488,4.075
0.0467702922176552,0.0225876773342249,0.011972200497758,-0.0519332495298545,0.0087387926386347,0.0116944614823373,4.08
0.047619051781543,0.0223808960338005,0.0111680867530538,-0.0529941726625426,0.00666635017969943,0.0111993610472045,4.085
0.0466578407293608,0.0230378293661322,0.0126126315848624,-0.0514895051138708,0.00610101681015555,0.0117266926923367,4.09
0.0453531244915692,0.0232167778258885,0.0113046307220911,-0.0513818349083555,0.00755990684227525,0.0120561853912046,4.095
0.0443684860763132,0.0232095560195474,0.0110206528521159,-0.0537532145722349,0.00805553763961585,0.011889883601714,4.1
0.0457868796635093,0.0234528931032414,0.0125887341194432,-0.055044278025623,0.00849795876660427,0.0110549092762385,4.105
0.0462312362983791,0.0237716980240135,0.0139743056727922,-0.0594704430409626,0.00839649708853325,0.0102727250229582,4.11
0.0469547267887067,0.0240176056309928,0.0155203357365939,-0.0616748874119928,0.0109890941655572,0.0130971071352787,4.115
0.0469141783964139,0.024147231506487,0.0183167812341886,-0.0626998327963112,0.0112853537520849,0.0148574220652942,4.12
0.0471336227082555,0.0246538711363292,0.0213553526870997,-0.068924920512447,0.0104469526234476,0.0164446613459284,4.125
0.0470450884686191,0.0245906097727869,0.0234750470127571,-0.0762727267905267,0.00926246073817364,0.018071981592469,4.13
0.0473604169580669,0.0251865050802678,0.0248153839881731,-0.0820676679085968,0.00963575336985442,0.0205025174564417,4.135
0.0469536501345449,0.025621766533965,0.0269415887209033,-0.0883462999566164,0.00919186497502818,0.0229984146838615,4.14
0.046743756075615,0.0254508140125566,0.0270768110359612,-0.0911523774295666,0.00999245823529514,0.0217390448887467,4.145
0.0458278605160431,0.024404252760247,0.0275870881717679,-0.0930176114058123,0.0114109109138648,0.021145435372058,4.15
0.045148546488367,0.0248441003914453,0.0280212832937888,-0.0941439124167987,0.00914374223637198,0.0176833697880649,4.155
0.0443949049475558,0.0246977242543912,0.0265433188543425,-0.0946187355192676,0.00594001892365488,0.0173444335825234,4.16
0.0438164184832502,0.0245021359123906,0.0251883498244683,-0.0944851450065376,0.00354505316638882,0.0138008238909455,4.165
0.0433315666534618,0.0239715985362644,0.0212131010750525,-0.0921017780258438,0.00147649503275803,0.0107522255397247,4.17
0.0431218046672088,0.0236847037613784,0.016596105357741,-0.0902121562944397,-0.000474766063937634,0.00594048435970424,4.175
0.0421208057601566,0.0241197414878607,0.0130122283012148,-0.0877073689344841,-0.00312989953456715,0.000381243385910316,4.18
0.0410978117988754,0.0240287763801633,0.0104804726354575,-0.0849256677271135,-0.00721676068456685,-0.000499859207828962,4.185
0.0396138476734539,0.0241386647717426,0.00896653981708367,-0.0839807771530463,-0.0108739764835549,-0.00329636562624785,4.19
0.0382596030986352,0.0241961571467038,0.00782973601565095,-0.0808308638774544,-0.011269807174434,-0.0046135556263564,4.195
0.0375555441728448,0.024554666644687,0.00682804452636517,-0.0799525957018512,-0.0124406634767083,-0.0017790388456089,4.2
0.0362244908526613,0.0239918068679513,0.00460688959025584,-0.0770313263437226,-0.0136366940667708,0.00173030746037086,4.205
0.0356421804039656,0.0240052689206128,0.00333043274181011,-0.0743648943935741,-0.0139140880601124,0.00459076156279532,4.21
0.0340512306425937,0.0239095096106737,0.00233838278197552,-0.0730672255773239,-0.0123848440757739,0.00640022974377664,4.215
0.0338308224159109,0.0242921110894268,0.00229543896261537,-0.0683770729474033,-0.010767473349404,0.00992652889118752,4.22
0.033190826525246,0.0241278307097248,0.00132881799997089,-0.0662973214208486,-0.00822539847227485,0.0110914741439613,4.225
0.0328818648768788,0.0246415153874936,-0.000681415971349868,-0.0634355638597991,-0.00627171219632569,0.0108468468951957,4.23
0.0323541968264068,0.0252098359524989,-0.00371850050322949,-0.0609114294629568,-0.00653730558641607,0.0124108756964684,4.235
0.0320312093646383,0.0254977019148713,-0.00676798897197689,-0.0605996468320834,-0.00652935421887151,0.0120436862557559,4.24
0.0325009308660185,0.0255722286108144,-0.00956762540297901,-0.0611090721616189,-0.00403711759832455,0.0113657383379325,4.245
0.0328976438111917,0.026237480950989,-0.0119366418556947,-0.0603195207643388,-0.00350033392842993,0.00930813949536068,4.25
0.0330800900721404,0.0271404044004872,-0.0138422596083341,-0.0592103742473184,-0.0022086101853596,0.0063830202634624,4.255
0.0327740643507207,0.0285479241815517,-0.0155124815075746,-0.0599008298041584,-0.00280384704792449,0.00658468433265645,4.26
0.03215004267961,0.0294253535527622,-0.0164144804863933,-0.059822521563169,-0.00345238335995244,0.00729346965428957,4.265
0.0327682135527024,0.029740509570395,-0.0176896309422815,-0.0586306053231039,-0.00224325224843854,0.00169566245232092,4.27
0.033445596960988,0.0299810805518101,-0.0184098389311507,-0.0574697834929324,-0.00186131197415514,-0.00200730783710818,4.275
0.0336895549693448,0.030574552613536,-0.0191831004745863,-0.0561312711329441,-0.00206795221529006,-0.00496897061378814,4.28
0.0345187760940589,0.0310783159439839,-0.0194258991444661,-0.0556142729156632,-0.000762929888464333,-0.00592776774920178,4.285
0.0350575795909892,0.0312589283820795,-0.0192486196309798,-0.0553951119210603,-0.0014731377497345,-0.00660343565941433,4.29
0.0348829954290429,0.0322061082990886,-0.0198941206105735,-0.0536427424772042,-0.00212964050134194,-0.00374438128245426,4.295
0.0347623845159641,0.0313123816689356,-0.0209785183249737,-0.0519146485465106,-0.00150858169074991,-0.0055177149248192,4.3
0.0351483836234576,0.030616086636615,-0.021061966062682,-0.0535071902185818,-0.00290027361495715,-0.00486409904908904,4.305
0.0352523329572944,0.0293139230591016,-0.0216769479760234,-0.0526479840277044,-0.00476907060348116,-0.00489962816840713,4.31
0.0355714853656437,0.0282844768084635,-0.0221690550853221,-0.0523542499827284,-0.00770155593899286,-0.00520912096394529,4.315
0.0353441526667092,0.0285299679580674,-0.0237223654102647,-0.0514282467207398,-0.011289115969873,-0.00518607201142721,4.32
0.0357817888664559,0.0285155245573653,-0.0255637071323503,-0.05083821317724,-0.0134140790555716,-0.00652611846790317,4.325
0.0357136494365272,0.0278498793695554,-0.0261180337346156,-0.0512563503545976,-0.0140797393497486,-0.00731780088822273,4.33
0.034937908382777,0.0284249875612657,-0.0267222280050249,-0.0517630566013382,-0.0135328991974499,-0.00883712535895368,4.335
0.034684659123618,0.0293584860845497,-0.02819966175234,-0.0565596737007327,-0.0148626579623227,-0.00573753342474537,4.34
0.0345919207730832,0.0301182689851221,-0.029629126218349,-0.0595425155042677,-0.0148595941776518,-0.00758159061689155,4.345
0.0343015144283141,0.0295523897651802,-0.0296127214134412,-0.0616895342945502,-0.0156445305675355,-0.00503739655576536,4.35
0.0342704325145921,0.0301916002300263,-0.0294507007932592,-0.0637265661904792,-0.0179182617448803,-0.00575386653602947,4.355
0.0343609788602171,0.0301057778270606,-0.0283862666399681,-0.0634888822623544,-0.0164884959966862,-0.00668739011135049,4.36
0.0343841937407914,0.0302149371828581,-0.0272255552459995,-0.0637793471551979,-0.0142623146352294,-0.0081310239533932,4.365
0.0340185044068389,0.0297779902411476,-0.0264299824726818,-0.0648005659991301,-0.0159299051380312,-0.00885387190458071,4.37
0.033112156524235,0.030077533733595,-0.024540503596783,-0.0636499063281109,-0.0134234692617518,-0.0073550991021215,4.375
0.0328660244439921,0.0293631557292355,-0.0224930262047714,-0.0648157736812269,-0.0137244800688095,-0.00398530954678916,4.38
0.0319531015763402,0.0301283772389522,-0.0211914184812894,-0.0639180133055473,-0.0144145354318544,-0.00522459403576312,4.385
0.0314584978437531,0.0303938072904002,-0.020615675600499,-0.0659768568421523,-0.0121904611240274,-0.00490787955540321,4.39
0.0309698650746349,0.0307674715467871,-0.0205428825901431,-0.0650930460365796,-0.0140240722874709,-0.00695847093158396,4.395
0.0306661675275501,0.0312773444030809,-0.0209337761014463,-0.0631174780450881,-0.0151336019699435,-0.00606027167453966,4.4
0.0294388476184167,0.0325986491987074,-0.0212131661681958,-0.062700309932629,-0.0145903393788629,-0.00491657302029929,4.405
0.0296189436360662,0.0329092175805802,-0.0202699292257926,-0.059856791802978,-0.0143320829367466,-0.00441183321963167,4.41
0.030288227612376,0.0329170182711829,-0.019033229567824,-0.0569042771563145,-0.0160268243969254,-0.00365200435524171,4.415
0.0296097288686518,0.0315644559976192,-0.0192894255994339,-0.054361443673084,-0.0149890755316352,-0.00236779334692125,4.42
0.0293940585826653,0.0302773693026484,-0.0202541070458808,-0.0487656902195366,-0.0155611476540911,-0.000974962419822876,4.425
0.0304176699269768,0.0305411337914415,-0.0199908943504904,-0.0431638052043578,-0.0167298175071036,0.000471812732920174,4.43
0.0317921371832216,0.0295321227250721,-0.0211233855631436,-0.0391076105025075,-0.0180427709277112,0.00129636258028514,4.435
0.0327610734572851,0.0296684796612957,-0.0210029764201548,-0.03690128515966,-0.0180122394761817,2.90803982975084e-05,4.44
0.0333652906018064,0.0292128039778411,-0.0198056901958882,-0.0345397436669982,-0.0172436396020792,0.000492089087999899,4.445
0.0339936000144509,0.0294620177455391,-0.0186831956346209,-0.0312577350889843,-0.0172629428552064,0.00501679386576848,4.45
0.0347324933927044,0.0293200947075468,-0.017549019368317,-0.0284423548657031,-0.0177383623867991,0.00913782881377753,4.455
0.0352375059813644,0.0292760985775453,-0.016771789780844,-0.0291303523466212,-0.0158795248881064,0.0122241529414954,4.46
0.0355512170227996,0.0295359787429434,-0.0158667152520547,-0.0299009065166761,-0.0154360736998022,0.0196622969249965,4.465
0.0359217343136105,0.0290353852031461,-0.0147441001318813,-0.0291646613733707,-0.0144480951166583,0.0281466361345618,4.47
0.0358783808178298,0.0295136385269817,-0.0133137008691154,-0.0274627813677947,-0.0151373809247116,0.0393924814568913,4.475
0.0360106101185436,0.029795145784114,-0.0119564806840332,-0.0292717571176994,-0.0167979154024519,0.0451152347453499,4.48
0.0358161655325162,0.0293457300091151,-0.0107166319922705,-0.0309998844303788,-0.0173091245137843,0.0486358965212195,4.485
0.0357579695326707,0.0283657258095532,-0.00941058241769919,-0.0278611618428055,-0.0151046541491932,0.0490886641146871,4.49
0.0355002173592256,0.0278597771806441,-0.00849383215488158,-0.0292984415314891,-0.0146420392385029,0.0510403378709128,4.495
0.0351035294787181,0.0272881590183413,-0.00805333110206211,-0.0319686209568543,-0.00908615836481598,0.052604771088576,4.5
0.0345448354366625,0.0270440296098022,-0.00644591804687529,-0.0357644158719247,-0.00696265997315475,0.0532781364661547,4.505
0.0337177172578074,0.0267370467073637,-0.00620891537457213,-0.0389359950815105,-0.0047068481292511,0.0518557218409032,4.51
0.0335268970211483,0.0268704139959692,-0.00665762779752826,-0.0415854180225292,-0.00233702659078138,0.0520027277305534,4.515
0.032592295564868,0.0266416930302465,-0.00816620994027364,-0.0435848070382262,-0.00206363706920214,0.0527792177426129,4.52
0.0316907809521528,0.0264088915961546,-0.00938899072707154,-0.0465480814851383,-0.00175060544957925,0.055257782375389,4.525
0.0304666818514721,0.026005650044832,-0.00979105271959434,-0.0457652875906536,-6.04459469988821e-05,0.0565375425791305,4.53
0.0289809182633789,0.0255948852139158,-0.00968646262176595,-0.0462170102194426,0.0020224480123151,0.0587333990661405,4.535
0.0277271191350996,0.0260846430366945,-0.00982779690775068,-0.0500180253565254,0.00529317898063638,0.0588029664816864,4.54
0.0267191217860284,0.0269836422698971,-0.0100229759122846,-0.0513221805929866,0.00707509156576074,0.0613550414097478,4.545
0.0260434845234143,0.0268192213467142,-0.00980347789933597,-0.051065878041656,0.0103322917070689,0.0590011855584075,4.55
0.0264097131623018,0.0262609673138801,-0.00885402024833209,-0.053748705367105,0.0134120573860922,0.0518556479819049,4.555
0.025553437562609,0.0254293888218797,-0.00812668570626403,-0.0528865780165772,0.0145795525316372,0.0431389743124449,4.56
0.0245343333797177,0.0254524223918347,-0.00694981452561886,-0.05047717337254,0.0159918457082233,0.0357086906843921,4.565
0.0239323915743213,0.0260293281115901,-0.00650136603722641,-0.0484249921947905,0.0169872191505688,0.0298506542759762,4.57
0.0239907712826253,0.0257674786301474,-0.00624697126384274,-0.0447944674850909,0.0166973075682737,0.0268495462281371,4.575
0.0237736707619059,0.0242398487074744,-0.00538133506415292,-0.040538516374448,0.0168706363514105,0.0248232953545306,4.58
0.0239355287528504,0.0244898496154385,-0.00481353779350654,-0.0391676364201646,0.0186932887052302,0.0208883204050878,4.585
0.0237876978164752,0.0243385043505049,-0.00456612680285343,-0.0364817925708562,0.0184215054973453,0.0168497223261113,4.59
0.023526043639378,0.0241981945949242,-0.00300339203089734,-0.0341246100966123,0.0169008434341051,0.0115470139242893,4.595
0.0233165822393133,0.023833370778204,-0.00206669244570675,-0.0339376114900984,0.0142268136027997,0.00597557060808037,4.6
0.023115293433994,0.0229890525362794,-0.000951817203435127,-0.031727083236844,0.0149551327422783,-0.00380999502378002,4.605
0.022061956371636,0.0213376966343965,-0.000393824409075004,-0.0297825493941358,0.01558800704127,-0.00955856060547206,4.61
0.0227178360597161,0.0203644564560712,8.59308671962807e-05,-0.0299665827235852,0.0140387008255342,-0.0131758842397359,4.615
0.0225962141475606,0.0203839913379839,0.000719928023348448,-0.0320407359770736,0.01278084879542,-0.0178297795726007,4.62
0.0230008511268437,0.0203121311379733,0.00113126104890359,-0.0322537089910208,0.0125843337638416,-0.0229819692191336,4.625
0.0237120827009334,0.0195887545744028,0.0029422707548988,-0.0327216917301291,0.0138645329028799,-0.022766274143691,4.63
0.0239552327104301,0.0189488516747086,0.00437420729132809,-0.0323418096663273,0.0120282928811268,-0.0250801116786575,4.635
0.0240786877157171,0.018202203490766,0.00506144893353821,-0.0303543603841808,0.0108098501882466,-0.0271175861594841,4.64
0.0238421457396767,0.0172294456520684,0.00550741436134681,-0.0276668715042763,0.0111189217136185,-0.0283556753719323,4.645
0.0243155990165926,0.0165456533557481,0.00603161361606092,-0.0276368818707574,0.0114096638833044,-0.0231417466406129,4.65
0.024397444973381,0.0155722462702095,0.00573892447032504,-0.0300979678118912,0.0123904186749362,-0.00933354183198873,4.655
0.024096250555466,0.0146321320361948,0.00447211759363593,-0.032821420599894,0.0133772796017885,-0.00726692931337382,4.66
0.0240842441894153,0.014246180529016,0.00498695893394615,-0.0351286969582386,0.0148730478276502,-0.00158261227204141,4.665
0.0227807941481249,0.0143769209378899,0.00411912546036569,-0.0379709230999109,0.0160068818193342,0.0014506683143289,4.67
0.0208081709656819,0.0138749794672981,0.0049475021193038,-0.0398189025210222,0.0168511432719289,0.0107369545781965,4.675
0.0200918480102202,0.0131469148340779,0.00438091230373215,-0.0392879139723971,0.0188407935522067,0.0212059505218966,4.68
0.0191673706814273,0.0135750432323397,0.00433278035483722,-0.0398669205933653,0.0210208031146603,0.0296257553532754,4.685
0.0183695932617355,0.0134295928205088,0.00414230294578636,-0.0400923431018528,0.0237576830598722,0.0322675220031784,4.69
0.0177337476428189,0.013181769576499,0.00315526884666275,-0.0439863843893148,0.0281705442129453,0.0346589269592747,4.695
0.0164012066166336,0.0119641810779584,0.00229330121351269,-0.0462467861087012,0.0286334120256917,0.0347464045842828,4.7
0.015287846830726,0.0124063303636903,0.00298561850514757,-0.0498039106116299,0.0282660908561542,0.0321729484251497,4.705
0.0142570298439667,0.0124030298970507,0.00441403886228849,-0.0513874386163985,0.0285455070029524,0.02903946015345,4.71
0.0132692931958546,0.0112164325798848,0.00541359958172022,-0.05261842659045,0.0275275998226414,0.0253016343182057,4.715
0.0122954949422222,0.0111744337762342,0.0056511535270378,-0.052520254747796,0.0265687873767062,0.0215223145731511,4.72
0.0111398891737957,0.0110796102494733,0.00622433423148456,-0.0539309037935884,0.0262573545407352,0.0223340586520395,4.725
0.0117530693978347,0.00989280292114451,0.00726909760136651,-0.0556965235550726,0.0265221955654702,0.0236198019494129,4.73
0.0113914151647276,0.00973706047167144,0.00835541733763741,-0.0560489091366675,0.0265043418952913,0.0211164105621459,4.735
0.0115018847939837,0.0103714577101395,0.00813016140635447,-0.0559390749856663,0.0278095206108937,0.0179627921602587,4.74
0.0109451911914757,0.00938069530048571,0.00878636389129268,-0.0537986133254792,0.0263594240522156,0.0106751608488363,4.745
0.0108720658739821,0.00836575726898202,0.00917897373953825,-0.0521650574125605,0.0255529863702342,0.00615951126377009,4.75
0.0108707966997947,0.00641600263819681,0.0106744529545909,-0.0508901872133136,0.0236762817900198,0.00100507677074814,4.755
0.0100088323884674,0.0060893830499099,0.0113256500882234,-0.0484407332983595,0.0237088500591096,-0.0021183211870977,4.76
0.00889982220741855,0.00710431370693878,0.0113110828095914,-0.0478851354265766,0.0250550100706463,-0.00507999132036052,4.765
0.00812218528402169,0.00793263818832205,0.010337675464274,-0.0484294719552576,0.0249364253967084,-0.00795172943357996,4.77
0.00838752115974688,0.00816697757976787,0.00886571172980576,-0.0479639126697871,0.023538485631801,-0.0118577657256848,4.775
0.00859478379027442,0.00690899713992379,0.00730067418855002,-0.0544516633577665,0.0228899397531072,-0.0086620834211625,4.78
0.00885443597499541,0.00703186773340788,0.00601883081200849,-0.0564067775610677,0.0247275457731367,-0.00107977713693395,4.785
