FromConvergenceNoFlashing,FromConvergenceFlashing,FromConvergenceNoTarget,FromDivergenceNoFlashing,FromDivergenceFlashing,FromDivergenceNoTarget,Time
-0.0971284880235518,-0.167274887141131,-0.0638107602668712,0.129850529601859,-0.25018033811672,0.217685281801183,4.02
-0.0972064700859873,-0.166116581132561,-0.0636789024073872,0.135022731244002,-0.247645474321454,0.209778738003802,4.025
-0.0966501233573081,-0.167131891498309,-0.0664089278872668,0.13498053991141,-0.249088502107807,0.202375355525112,4.03
-0.0946506842421001,-0.168351705309682,-0.0681995497445375,0.134276062955746,-0.248996811052106,0.20217438878652,4.035
-0.0939913404799621,-0.167086243057092,-0.0667540456681571,0.13719730195535,-0.248488243519838,0.198173216445117,4.04
-0.0936947939412117,-0.168353047612158,-0.0671045121919512,0.138707967926871,-0.24988020198367,0.199403933627644,4.045
-0.0937885494245309,-0.168946184417168,-0.0666111071432924,0.137485239152477,-0.251203244035627,0.198285782683682,4.05
-0.0944448854427352,-0.170062788614947,-0.0683741753273451,0.137410215922409,-0.246114152469799,0.19887383112788,4.055
-0.0959372255379196,-0.170692765962937,-0.0702710831826704,0.129972655526083,-0.244996774565806,0.200151903062415,4.06
-0.0940393882789509,-0.171792860960531,-0.0691609644663316,0.131812907062749,-0.247923110923862,0.203287486345343,4.065
-0.0916603859689045,-0.170945761742109,-0.0700451469915767,0.133843657930085,-0.249616687759319,0.20330379702552,4.07
-0.0917479438204773,-0.171939529670687,-0.0708096722977114,0.135126661484064,-0.247645880175506,0.206827556841629,4.075
-0.0920783557190518,-0.172986008522417,-0.0691885041708798,0.135371278054979,-0.244307246942861,0.211631589066973,4.08
-0.0909234195694381,-0.170759469526479,-0.0692405782051573,0.143798686252106,-0.23937554974733,0.215700057507994,4.085
-0.0915888013361876,-0.168608066158235,-0.0698326861231043,0.149715035963731,-0.23247119737331,0.217244464142761,4.09
-0.091080837296398,-0.167292213794638,-0.0706637986806985,0.152934079487977,-0.223559853550581,0.2172508872896,4.095
-0.0894966948268164,-0.166906851350216,-0.0713500028513752,0.151428321326996,-0.216974913101428,0.219838938804626,4.1
-0.0849943793770465,-0.16577686135458,-0.0695440011871883,0.152280278706848,-0.211790831966511,0.223034085522051,4.105
-0.084851017915191,-0.164809079128819,-0.067126720128967,0.15556557540673,-0.208850024026102,0.227555245825794,4.11
-0.0843171375029538,-0.163314236216261,-0.0667574887705096,0.155131752218663,-0.203587871255808,0.234729169221371,4.115
-0.0835008615630766,-0.162077611229077,-0.0666495393485077,0.15735869564621,-0.199460553196168,0.24042035907717,4.12
-0.0826444549574,-0.160487804339192,-0.0650218556106112,0.162512493959701,-0.194636895326797,0.238862121802858,4.125
-0.0819132227064235,-0.15970291073477,-0.0642623968190252,0.161639748904872,-0.190621405696507,0.243293406433441,4.13
-0.0824237385863823,-0.159424221455696,-0.0657988837256895,0.163975619962542,-0.185162418447917,0.24073256336382,4.135
-0.0832061656684555,-0.156271213261031,-0.0633515572969497,0.16194579411014,-0.177384829617393,0.240204060458073,4.14
-0.0819758362125275,-0.154788576626448,-0.0625909841153792,0.162190742100227,-0.167620054271864,0.240250294885471,4.145
-0.080562924887579,-0.154247846520636,-0.0637182209481859,0.163123014269702,-0.161759264503721,0.238351473306576,4.15
-0.0796167534045148,-0.154366227715603,-0.063972070090286,0.163281509981697,-0.158960849269348,0.245228419674098,4.155
-0.0799154977860274,-0.153213533961092,-0.0623390581922035,0.15643593232143,-0.150112738529542,0.248012501705695,4.16
-0.0801286343510669,-0.15251071995825,-0.0607366720317386,0.156076036454732,-0.140933880229573,0.238378122390835,4.165
-0.0792402459664909,-0.14971503233402,-0.0615828124669355,0.158418238369683,-0.140584134834618,0.236973312038533,4.17
-0.0793216001471308,-0.147657085962992,-0.0613058296528972,0.155214542912121,-0.136824342516016,0.237243370316124,4.175
-0.0791608578082833,-0.143888630765915,-0.0594357340564714,0.155901552635631,-0.134508591823729,0.239102641374693,4.18
-0.0795859247640332,-0.141461073749508,-0.0582060134017106,0.151858087183202,-0.134858499633333,0.245269718307766,4.185
-0.0790479834464334,-0.138962798436163,-0.0549990419302362,0.152681513051529,-0.127544243507014,0.24316010537298,4.19
-0.0797335035483454,-0.137484145873902,-0.0489728710831851,0.150602592370411,-0.120195280921506,0.239332366521959,4.195
-0.0792828591690676,-0.13368840798835,-0.0442310194360827,0.14613159210287,-0.112728762110864,0.241120958672997,4.2
-0.080786330029825,-0.130874270782772,-0.0426464664742097,0.14268539775821,-0.104293001858811,0.246773874562979,4.205
-0.0806043086228671,-0.126265046287938,-0.0400096157180406,0.141332595198655,-0.0962674698030156,0.249734736787748,4.21
-0.0826314043662073,-0.125623039463993,-0.0403832595790031,0.138749944528998,-0.0861544990245134,0.253114101450529,4.215
-0.0835385522666468,-0.12449975032937,-0.0418718327885068,0.13861392673197,-0.0792522295202121,0.254288022202578,4.22
-0.0827734958587223,-0.122603007579747,-0.040535745171625,0.1374564369075,-0.0662568361035118,0.254457587548227,4.225
-0.0828282801238477,-0.117781192654981,-0.0418479241357508,0.135228522583242,-0.0527590541424298,0.254222394915998,4.23
-0.0838440951102504,-0.116469755120544,-0.0452019451971786,0.13108023242251,-0.0424689003148138,0.256459507078268,4.235
-0.0847532465875243,-0.114846517426289,-0.044203468631017,0.125549142775423,-0.0344440651099,0.255790660519647,4.24
-0.0847136330339448,-0.114267160068758,-0.0434686167130941,0.125947691387799,-0.0255063985904231,0.252006778251347,4.245
-0.0837957072581274,-0.113665584644524,-0.0437510092535982,0.124302685203514,-0.0119276390757768,0.250580047529471,4.25
-0.0822400294767888,-0.114038555522819,-0.0406070317514093,0.119126656072282,0.00753569934220766,0.259615029368151,4.255
-0.0832040376370051,-0.113887534182284,-0.0384739592101368,0.117666819303173,0.0195266448824619,0.25909332220931,4.26
-0.0822524727916213,-0.112787579018949,-0.0383750061824873,0.118604694901941,0.02619613797116,0.256450671470109,4.265
-0.0819130491348272,-0.1097645592446,-0.0375669732902495,0.118532628110423,0.0337319969907815,0.246377804079899,4.27
-0.0825783471314876,-0.106742474854333,-0.038084935677424,0.116516923434998,0.0415769063741219,0.244570138102041,4.275
-0.0822024458767421,-0.103993530086721,-0.0392067354216468,0.123357472762049,0.0456480043074942,0.242582252319639,4.28
-0.0815576951338998,-0.100589151112498,-0.039890693069771,0.121353485547649,0.0577494181003732,0.245696116397817,4.285
-0.0812541238325802,-0.0979698356005635,-0.0392372933799689,0.121955904633575,0.0655653494209022,0.247286301507394,4.29
-0.0798783524541812,-0.0974225266328696,-0.0411531656140973,0.120523602189805,0.0783358510732592,0.258218110673963,4.295
-0.0771877511978804,-0.0953299483959616,-0.040480742157185,0.122448165947756,0.0899557833914993,0.259836544454644,4.3
-0.0748923602720394,-0.0933217127865616,-0.0379707005738755,0.124330308579526,0.0949884271506648,0.259188303788174,4.305
-0.0720443695621202,-0.0880079017922806,-0.0388544522460259,0.12705078275849,0.101288684348499,0.256522029940084,4.31
-0.0700411177430471,-0.084029760748586,-0.0404447670845098,0.128971019029186,0.112075524278456,0.258124312104083,4.315
-0.0682583550702123,-0.0808109736308737,-0.0394379707396467,0.123000947838602,0.122410469595266,0.260005555149173,4.32
-0.066846267626013,-0.078854590155692,-0.0396947047703876,0.121715689148708,0.132600122918321,0.259930333101611,4.325
-0.0652539582710834,-0.0767178321685667,-0.039764245280443,0.116776004665372,0.141260039010526,0.260766491417825,4.33
-0.0626886594708491,-0.0755680626222681,-0.040529106579275,0.118056363490589,0.147790290925369,0.270922675619157,4.335
-0.0612406750120537,-0.0748481786096467,-0.0407282514664898,0.116163617936797,0.157095811812748,0.277021974403224,4.34
-0.06029082464072,-0.0732881812092769,-0.0418469366728179,0.122030793813121,0.168481673981215,0.2746164786005,4.345
-0.059493320974859,-0.0727913272092957,-0.0419766235562633,0.123793264190934,0.177774740321455,0.280119912715346,4.35
-0.0597235874448538,-0.0733064325575741,-0.042346722691773,0.125307503559607,0.18750220563634,0.278473621204155,4.355
-0.0598574742339199,-0.0711250828489974,-0.0417771787839845,0.123744219299849,0.194045401079765,0.274329751910787,4.36
-0.0592239382651512,-0.0704052104790049,-0.0418537010647331,0.12304221001517,0.199228615112029,0.273782847136041,4.365
-0.0590660887026172,-0.0695103809432409,-0.0395251476832387,0.12058171257754,0.208000558633528,0.275477067097625,4.37
-0.0590314961766001,-0.068377633302131,-0.0373662904301169,0.117527284487537,0.209505156537553,0.278627131244253,4.375
-0.059416583497954,-0.0653525405962427,-0.0368763318259371,0.115054912602651,0.213727979976181,0.277906309440372,4.38
-0.0609106095517528,-0.0635241949383231,-0.0341912397819456,0.113670180505481,0.220555475034574,0.277427853984976,4.385
-0.0603929404382902,-0.063303883743913,-0.032277780577882,0.111105130555829,0.227115180573275,0.275925642309269,4.39
-0.0591095084091052,-0.0624358097510293,-0.031160817887572,0.111417271148427,0.233566703757758,0.280053622821672,4.395
-0.0567973039136458,-0.0607196412162427,-0.0294752156383275,0.11153763198692,0.242462572009245,0.277901697067042,4.4
-0.0554976541960446,-0.0597256621177473,-0.029838140304323,0.113597861225332,0.251865144430954,0.269235840873631,4.405
-0.0557153829180046,-0.0578510961626565,-0.0290765467410147,0.114261832516248,0.259475736347386,0.265239310458839,4.41
-0.0547766170449925,-0.0573663628560299,-0.0295489615026359,0.111775853742367,0.266229641196233,0.261488017302602,4.415
-0.0556197131657257,-0.0561394261437427,-0.0291259898305436,0.108792493245196,0.267124483726974,0.262113873503623,4.42
-0.0561091461105691,-0.0528612394742499,-0.0291582218414438,0.107387352818584,0.266773138238408,0.272485177155509,4.425
-0.055030103598058,-0.0510537045043586,-0.0281422907717386,0.105564990985369,0.268203453149473,0.279510004948011,4.43
-0.0550857669345655,-0.0511437835895352,-0.0276371752427392,0.106812432134344,0.265179444080899,0.279384554075597,4.435
-0.0542091901209024,-0.0520641191316908,-0.0266230443531414,0.108888722096563,0.266562659702055,0.28580347201982,4.44
-0.0537552709480338,-0.0524933538674885,-0.0247742999888241,0.108182467452483,0.271993721851725,0.286560415704706,4.445
-0.0541219753932707,-0.0517698782792511,-0.022842544505818,0.110876780336144,0.27681739217322,0.289870231218764,4.45
-0.0539732426649144,-0.0530322975997175,-0.0239317694426161,0.11331513007318,0.279787125274543,0.291043633746437,4.455
-0.0540660381066414,-0.0532832064206591,-0.0245914137844796,0.111050488970478,0.283089629335386,0.286856540639142,4.46
-0.0545848547220487,-0.0523466349383646,-0.025146329513971,0.112079721273472,0.285056038360842,0.297382093327542,4.465
-0.0538047270434573,-0.0504970438351652,-0.0258190969000971,0.113810509161343,0.288153878944097,0.293523640315988,4.47
-0.0526102368486114,-0.0509186834394933,-0.0239598355106469,0.111100571074103,0.292380935818371,0.290834563352802,4.475
-0.0531269387012662,-0.0513591015010111,-0.0208470654017169,0.111091851751705,0.295093380272738,0.288073224063807,4.48
-0.0538242947681135,-0.0516081171653786,-0.0196796167517992,0.113046958435904,0.30138367724124,0.289114094891453,4.485
-0.0528620822199665,-0.0502817503325199,-0.018770837070286,0.116500271860554,0.303697367644501,0.28885273088409,4.49
-0.0519554202443317,-0.0504767919986357,-0.0170664332757052,0.123494698074694,0.303659064669119,0.28811458344566,4.495
-0.0523019325229252,-0.0496403656161024,-0.0165875118950486,0.125917803156722,0.307112401041425,0.283891085347561,4.5
-0.0507322338450444,-0.049462314158855,-0.0182109783856535,0.128547113041298,0.30558070771221,0.2807343360196,4.505
-0.0501877268113941,-0.0490775393313441,-0.0196964452052945,0.131711838773674,0.303136136245614,0.277337008275122,4.51
-0.0511791903462702,-0.0493143990938682,-0.0154793699706067,0.136892840477174,0.298932002850485,0.276764508012855,4.515
-0.0502344894102618,-0.0497275333063844,-0.0135891222065871,0.138851036648694,0.295648591599563,0.276510516621941,4.52
-0.0501402593367723,-0.0497022574683721,-0.0141621249369215,0.136930247152949,0.291772927075262,0.275218041647935,4.525
-0.0486311670223617,-0.0492911463891586,-0.0149296529765523,0.137103465964946,0.287483509066544,0.281054411727159,4.53
-0.0484598705578549,-0.0482119273319748,-0.0125509063657287,0.14291162320231,0.285413981837984,0.286980446156749,4.535
-0.0477968676363364,-0.047551279964736,-0.0121099185858781,0.145399205959169,0.281218213392959,0.294675545772293,4.54
-0.0473905598447084,-0.0467313737701869,-0.00945418201816576,0.147414398450549,0.277699363269805,0.295195551490558,4.545
-0.0478836024567931,-0.0457328622432638,-0.00827877386905974,0.14813820111168,0.276284545820301,0.290899330644724,4.55
-0.0479124233791078,-0.046284477764158,-0.00695960022747722,0.155258161994968,0.275551698193861,0.300963097058005,4.555
-0.0486072406968825,-0.047231441489003,-0.00570554760633364,0.158029447546077,0.274667832424022,0.302934441048802,4.56
-0.0491987064198923,-0.0477788007581708,-0.00668222342698985,0.160099318841075,0.273955294588852,0.300245992337617,4.565
-0.0488906293408581,-0.0450474111979642,-0.00810600572751543,0.162076403562114,0.274702820884681,0.300741347014051,4.57
-0.0479279873044085,-0.0464915004614472,-0.00992235857583228,0.161405467006631,0.279767213856102,0.300740616541403,4.575
-0.0474670280213066,-0.0493700076460526,-0.0102236445182815,0.161574657173935,0.277318219769972,0.301952852177718,4.58
-0.046942457941038,-0.051383132989682,-0.00958385658448817,0.164509423205571,0.270674873245629,0.301511172551359,4.585
-0.0468199450229434,-0.055673396620874,-0.0101104046793467,0.16236156355057,0.266516522910267,0.300569611830151,4.59
-0.0469792580679243,-0.0559258609443105,-0.00959846131545039,0.162871088756539,0.262342916174146,0.304266040902786,4.595
-0.0467621330881679,-0.0577914402967456,-0.00901077713346871,0.166843573709516,0.258202501537762,0.29942906839895,4.6
-0.0471654851957179,-0.0580118250766783,-0.0091186027328287,0.160781229872551,0.256154030038739,0.295323950782923,4.605
-0.0476297247307099,-0.0578096625495373,-0.00956056261162942,0.154433481328256,0.248540461324003,0.297987047204232,4.61
-0.0464737993830437,-0.0599944633505351,-0.0082716451682283,0.158924829517777,0.242873337618357,0.286349386553985,4.615
-0.047444978211823,-0.0616712139801062,-0.00656245259214197,0.161023237936808,0.234749238196944,0.264668061051977,4.62
-0.0480485661987966,-0.0640971637372642,-0.00525674955096936,0.159194821017662,0.227299928965398,0.244849499180841,4.625
-0.0472762103784524,-0.0671228780816397,-0.00561361578435844,0.15606109199339,0.215042198395818,0.231866098970999,4.63
-0.0459638823727416,-0.0674971536544299,-0.0038756726183102,0.156218009542802,0.207099692782836,0.222562427174721,4.635
-0.0446279418175277,-0.0712261018302017,0.000552949604993669,0.157199286685869,0.199072073777257,0.222013824010233,4.64
-0.04339482824027,-0.0725622820202086,0.00366978349615117,0.155923658453814,0.18978045634597,0.219032739747141,4.645
-0.0406888105240591,-0.0752869660413768,0.00589679465753352,0.157282816196691,0.182423270576416,0.229936250766114,4.65
-0.0388168216950752,-0.0780678507359646,0.0065590832446714,0.160724847673358,0.176098143002817,0.232964995006177,4.655
-0.0387894731472604,-0.0811374029333612,0.00826241985070966,0.160470167046515,0.165466170657842,0.231549423753004,4.66
-0.0374832559267771,-0.082780357496615,0.00789215422556446,0.157207147633348,0.157812390835228,0.232306712023732,4.665
-0.0373410923868746,-0.0849035005729646,0.01070536493062,0.160470539696697,0.150263880483083,0.224852535770145,4.67
-0.0375695166543749,-0.0875424085228279,0.0117234552389859,0.164254643667098,0.141476501171884,0.212505941563352,4.675
-0.0372438148430652,-0.090336711075283,0.0113545982618515,0.164028599081049,0.124052989527968,0.208068428746607,4.68
-0.037117810881263,-0.0921444470305269,0.0102854085946949,0.165963210216883,0.106497385278421,0.213869827796002,4.685
-0.0371666617896801,-0.0941421561643362,0.0106624753699828,0.165410461033335,0.0989035080946491,0.216378655130349,4.69
-0.0379763490003744,-0.0970720663975189,0.0153367227991845,0.166710543663786,0.0840206947049606,0.211848592434757,4.695
-0.0374327285617465,-0.0989721574235519,0.0172028417723225,0.169222882486168,0.0709229777990045,0.211873745195184,4.7
